0,923,0,077,0,1271,Raymund Tyrell
0,998,0,002,0,0167,Red Oarsman
0,926,0,074,0,0000,Red Lamb
0,783,0,217,0,0167,Redtusk
0,283,0,717,0,0134,Red Rolfe
0,712,0,288,0,0067,Redwyn
0,843,0,157,0,0067,Reynard Webber
0,717,0,283,0,0234,Reysen
0,001,0,999,0,0970,Rhaegel Targaryen
0,004,0,996,0,1438,Rhaena Targaryen (daughter of Daemon)
0,1,0,0736,Rhaena Targaryen (daughter of Aegon III)
0,002,0,998,0,2776,Rhaenys Targaryen
0,763,0,237,0,2441,Rhaenys Targaryen (daughter of Rhaegar)
0,99,0,01,0,0167,Rhialta Vance
0,242,0,758,0,1438,Rhaenys Targaryen (daughter of Aemon)
0,559,0,441,0,0502,Rhonda Rowan
0,979,0,021,0,0167,Richard Farrow
0,03,0,97,0,0234,Richard Lonmouth
0,998,0,002,0,0033,Rigney
0,705,0,295,0,0033,Rob
0,906,0,094,0,1237,Rickard Tyrell
0,718,0,282,0,0067,Robb Reyne
0,213,0,787,0,0234,Robert Ashford
0,455,0,545,0,1204,Robert Brax (son of Flement)
0,724,0,276,0,0100,Robert Paege
0,036,0,964,1,0000,Robb Stark
0,987,0,013,0,0167,Robin
0,768,0,232,0,1472,Robert Frey (son of Raymund)
0,759,0,241,0,0635,Robin Greyjoy
0,767,0,233,0,0268,Robin Hollard
0,998,0,002,0,0134,Rodrik Freeborn
0,989,0,011,0,0000,Roelle
0,186,0,814,0,1003,Rodrik Stark (son of Beron)
0,198,0,802,0,0301,Roger of Pennytree
0,982,0,018,0,0134,Roggo
0,478,0,522,0,0468,Roger Ryswell
0,993,0,007,0,0000,Rolder
0,759,0,241,0,0201,Roland Crakehall (Kingsguard)
0,702,0,298,0,0033,Rolfe
0,943,0,057,0,0100,Rolland Darklyn
0,762,0,238,0,0435,Rollam Westerling
0,99,0,01,0,0201,Romny Weaver
0,394,0,606,0,0401,Ronald Storm
0,2,0,8,0,0334,Ronnel Stout
0,739,0,261,0,0134,Ronnel Harclay
0,727,0,273,0,0401,Roone
0,989,0,011,0,0100,Roone (maester)
0,996,0,004,0,0033,Roryn Drumm
0,478,0,522,0,0301,Roose Ryswell
0,979,0,021,0,0234,Rosamund Lannister
0,819,0,181,0,0301,Rosey
0,783,0,217,0,0602,Rowan
0,603,0,397,0,0000,Rudge
0,141,0,859,0,2441,Runciter
0,971,0,029,0,0067,Rupert Crabb
0,999,0,001,0,0100,Rus
0,813,0,187,0,0000,Rusty Flowers
0,997,0,003,0,0134,Ryam
0,989,0,011,0,0268,Ryk
0,746,0,254,0,0134,Ryles
0,879,0,121,0,0000,Rymolf
0,796,0,204,0,0134,S'vrone
0,74,0,26,0,0033,Saathos
0,212,0,788,0,0468,Sailor's Wife
0,151,0,849,0,0301,Sallor
0,718,0,282,0,0134,Salloreon
0,76,0,24,0,0033,Sam Stoops
0,978,0,022,0,0134,Samwell Spicer
0,877,0,123,0,0535,Sargon Botley
0,773,0,227,0,0067,Scarb
0,702,0,298,0,0100,Sawwood
0,746,0,254,0,0000,Sedgekins
0,035,0,965,0,0301,Sefton Staunton
0,671,0,329,0,0167,Serra
0,81,0,19,0,0368,Sharna
0,737,0,263,0,0033,Shella
0,766,0,234,0,0033,Sherrit
0,976,0,024,0,0134,Shortear
0,988,0,012,0,0201,Shyra
0,998,0,002,0,0033,Sigfry Stonetree
0,193,0,807,0,0234,Sigrin
0,678,0,322,0,0033,Simon Leygood
0,746,0,254,0,0000,Sky Blue Su
0,613,0,387,0,0334,Skinner
0,817,0,183,0,0067,Skittrick
0,968,0,032,0,0234,Skyte
0,998,0,002,0,0167,Sloey
0,99,0,01,0,0134,Spare Boot
0,724,0,276,0,0201,Softfoot
0,813,0,187,0,0134,Spotted Pate of Maidenpool
0,323,0,677,0,0033,Squint
0,08,0,92,0,0435,Squirrel
0,998,0,002,0,0201,Steffarion Sparr
0,152,0,848,0,1706,Stafford Lannister
0,13,0,87,0,0401,Steffon Fossoway
0,747,0,253,0,0268,Steffon Hollard
0,036,0,964,1,0000,Stannis Baratheon
0,598,0,402,0,0134,Steffon Varner
0,494,0,506,0,0033,Stone Thumbs
0,999,0,001,0,0100,Stonehand
0,665,0,335,0,0134,Sybassion
0,328,0,672,0,0067,Sylas
0,296,0,704,0,0435,Symon Stripeback
0,933,0,067,0,0468,Symond Botley
0,714,0,286,0,0301,Tagganaro
0,945,0,055,0,0234,Tal Toraq
0,982,0,018,0,0201,Talea
0,213,0,787,0,0702,Talla Tarly
0,968,0,032,0,0234,Tansy
0,983,0,017,0,0067,Tansy (orphan)
0,21,0,79,0,0334,Tarber
0,968,0,032,0,0167,Terrance Lynderly
0,98,0,02,0,0134,Terro
0,666,0,334,0,0134,Theo Frey
0,994,0,006,0,0201,Theobald
0,724,0,276,0,0167,Thistle
0,212,0,788,0,0569,Theon Stark
0,997,0,003,0,0167,Thormor Ironmaker
0,908,0,092,0,0167,Tim Stone
0,74,0,26,0,0067,Timon
0,969,0,031,0,0134,Timett (father)
0,997,0,003,0,0067,Timoth
0,142,0,858,0,0100,Tobbot
0,873,0,127,0,0067,Toefinger
0,719,0,281,0,0167,Todric
0,989,0,011,0,0067,Tom Costayne
0,826,0,174,0,0134,TomToo
0,15,0,85,0,0468,Tommard Heddle
0,31,0,69,0,0268,Toregg
0,937,0,063,0,0000,Torrek
0,772,0,228,0,0134,Tothmure
0,193,0,807,0,0903,Torrhen Stark
0,803,0,197,0,0067,Tregar
0,983,0,017,0,0234,Tregar Ormollen
0,868,0,132,0,0067,Tristan Ryger
0,661,0,339,0,0167,Tristifer V Mudd
0,598,0,402,0,0000,Tristimun
0,193,0,807,0,0535,Tristifer IV Mudd
0,74,0,26,0,0033,Tuffleberry
0,74,0,26,0,0100,Tumberjon
0,4,0,6,0,0301,Tumco Lho
0,927,0,073,0,0167,Turnip
0,759,0,241,0,0033,Turquin
0,76,0,24,0,0134,Tybero Istarion
0,323,0,677,0,0067,Tymor
0,796,0,204,0,0134,Ulf the Ill
0,725,0,275,0,1338,Tywin Frey (son of Raymund)
0,796,0,204,0,0234,Uller
0,674,0,326,0,0067,Umar
0,838,0,162,0,0033,Umfred
0,998,0,002,0,0167,Umma
0,76,0,24,0,0100,Urreg
0,996,0,004,0,0167,Urek Ironmaker
0,767,0,233,0,0134,Urrathon
0,203,0,797,0,0201,Urzen
0,477,0,523,0,0401,Urron Greyiron
0,71,0,29,0,0736,Urrigon Greyjoy
0,002,0,998,0,0502,Uthor Underleaf
0,075,0,925,0,0234,Utt
0,997,0,003,0,0134,Vaellyn
0,758,0,242,0,0167,Varly
0,988,0,012,0,0100,Veiled Lady
0,718,0,282,0,0468,Vickon Botley
0,773,0,227,0,0000,Violet
0,954,0,046,0,1237,Victor Tyrell
0,823,0,177,0,0870,Walda Frey (daughter of Lothar)
0,747,0,253,0,1037,Walda Frey (daughter of Edwyn)
0,805,0,195,0,0000,Walda Frey (daughter of Rhaegar)
0,773,0,227,0,0000,Walda Frey (daughter of Walton)
0,809,0,191,0,0000,Walda Frey (daughter of Merrett)
0,201,0,799,0,0268,Walda Rivers (daughter of Aemon)
0,784,0,216,0,0000,Walder Frey (son of Jammos)
0,683,0,317,0,0000,Walder Frey (son of Emmon)
0,824,0,176,0,0000,Walder Frey (son of Ryman)
0,813,0,187,0,0000,Walder Frey (son of Merrett)
0,532,0,468,0,0201,Wallen
0,916,0,084,0,0468,Walton
0,385,0,615,0,0234,Walys Flowers
0,76,0,24,0,0067,Wat (Barleycorn)
0,906,0,094,0,0535,Blue Bard
0,988,0,012,0,0033,Wat (orphan)
0,99,0,01,0,0067,Wat (sailor)
0,809,0,191,0,0033,Wat (Standfast)
0,796,0,204,0,0067,Wat (Wet)
0,945,0,055,0,0000,Wate
0,702,0,298,0,0167,Watt
0,758,0,242,0,0100,Wayn (guard)
0,724,0,276,0,0167,Weasel
0,813,0,187,0,0134,Wendell Webber
0,767,0,233,0,0100,Wendello Qar Deeth
0,822,0,178,0,0067,Werlag
0,47,0,53,0,0970,Rafford
0,788,0,212,0,2007,Jhogo
0,385,0,615,0,0435,Sour Alyn
0,651,0,349,0,0836,Tobho Mott
0,02,0,98,0,0368,Zollo
0,692,0,308,0,1137,Tanda Stokeworth
0,313,0,687,0,9699,Samwell Tarly
0,741,0,259,0,0000,Abelar Hightower
0,194,0,806,0,0268,Addam Frey
0,813,0,187,0,0067,Addam
0,187,0,813,0,0368,Addam Osgrey
0,759,0,241,0,0000,Aegon Frey (son of Aenys)
0,767,0,233,0,0000,Aegon Frey (son of Stevron)
0,11,0,89,1,0000,Aegon I Targaryen
0,031,0,969,0,7592,Aegon II Targaryen
0,064,0,936,0,6756,Aegon IV Targaryen
0,053,0,947,0,0000,Aegon Targaryen (son of Baelon)
0,003,0,997,0,6254,Aegon III Targaryen
0,001,0,999,0,0000,Aegon Targaryen (son of Jaehaerys I)
0,057,0,943,0,0000,Aegon Targaryen (son of Aenys I)
0,003,0,997,0,0000,Aegon Targaryen (son of Rhaegar)
0,62,0,38,0,0100,Aemon Costayne
0,031,0,969,0,5719,Aenys I Targaryen
0,76,0,24,0,0100,Aethan
0,719,0,281,0,0134,Aethelmure
0,051,0,949,0,0268,Aggar
0,998,0,002,0,0067,Agrivane
0,07,0,93,0,6221,Aerys I Targaryen
0,988,0,012,0,0167,Alaric of Eysen
0,11,0,89,1,0000,Aerys II Targaryen
0,282,0,718,0,0301,Alebelly
0,975,0,025,0,0134,Alequo Adarys
0,948,0,052,0,0167,Alester Oakheart
0,746,0,254,0,0000,Alia
0,767,0,233,0,0067,All-for-Joffrey
0,981,0,019,0,0201,Allaquo
0,726,0,274,0,0234,Allyria Dayne
0,031,0,969,0,2676,Alicent Hightower
0,987,0,013,0,0067,Alyce
0,964,0,036,0,0100,Alvyn Sharp
0,947,0,053,0,0134,Alyn Hunt
0,737,0,263,0,0803,Alys Arryn
0,262,0,738,0,0334,Alysanne Bracken
0,085,0,915,0,1605,Alyn Velaryon
0,2,0,8,0,0268,Alysanne Osgrey
0,755,0,245,0,0067,Alyssa Arryn
0,758,0,242,0,0569,Alysanne Hightower
0,304,0,696,0,0033,Amabel
0,976,0,024,0,0033,Ambrode
0,593,0,407,0,0368,Andrey Dalt
0,566,0,434,0,0134,Andrey Charlton
0,736,0,264,0,0134,Argrave the Defiant
0,796,0,204,0,0301,Armen
0,767,0,233,0,0033,Arneld
0,767,0,233,0,0067,Arnell
0,709,0,291,0,0000,Arrec Durrandon
0,704,0,296,0,0435,Arron
0,918,0,082,0,0000,Arryk (guard)
0,435,0,565,0,0234,Arron Qorgyle
0,537,0,463,0,0000,Arson
0,765,0,235,0,0067,Aubrey Ambrose
0,141,0,859,0,0067,Ayrmidon
0,01,0,99,0,1003,Baelon Targaryen (son of Viserys I)
0,057,0,943,0,0435,Baelon Targaryen (son of Aerys)
0,877,0,123,0,0502,Balon Botley
0,002,0,998,0,4749,Baelor Targaryen (son of Daeron II)
0,986,0,014,0,0201,Bandy
0,21,0,79,0,0334,Bannen
0,791,0,209,0,0134,Barre
0,035,0,965,0,0301,Barbara Bracken
0,882,0,118,0,0033,Barth (brewer)
0,676,0,324,0,0000,Bass
0,983,0,017,0,0234,Bearded Ben
0,689,0,311,0,0033,Becca
0,73,0,27,0,0000,Beck
0,998,0,002,0,0067,Belandra
0,746,0,254,0,0067,Beldecar
0,796,0,204,0,0201,Belis
0,988,0,012,0,0134,Bellonara Otherys
0,816,0,184,0,0836,Bella
0,983,0,017,0,0100,Ben
0,982,0,018,0,0268,Ben Blackthumb
0,371,0,629,0,0334,Ben Bones
0,968,0,032,0,0234,Ben Bushy
0,997,0,003,0,0134,Benedict
0,759,0,241,0,0134,Benjen Stark (Bitter)
0,767,0,233,0,0134,Benjen Stark (Sweet)
0,981,0,019,0,0067,Bennet
0,201,0,799,0,0368,Bennis
0,988,0,012,0,0033,Beqqo
0,877,0,123,0,0468,Bennarion Botley
0,812,0,188,0,0167,Beron Blacktyde
0,405,0,595,0,0033,Bertram Beesbury
0,793,0,207,0,0067,Bessa
0,693,0,307,0,0033,Bessa (Winterfell)
0,047,0,953,0,0301,Bess Bracken
0,985,0,015,0,0167,Bethany (Blushing Bethany)
0,712,0,288,0,0067,Bethany Fair-Fingers
0,663,0,337,0,0033,Bharbo
0,983,0,017,0,0067,Big Boil
0,909,0,091,0,0000,Blind Doss
0,813,0,187,0,0201,Blane
0,987,0,013,0,0067,Bodger
0,709,0,291,0,0000,Borcas
0,99,0,01,0,0067,Bors
0,212,0,788,0,0268,Borroq
0,99,0,01,0,0100,Boy
0,99,0,01,0,0167,Brandon Stark (Bad)
0,085,0,915,0,0334,Brandon Stark (Burner)
0,277,0,723,0,0334,Brandon Stark (the daughterless)
0,384,0,616,0,1438,Brandon Stark (son of Cregan)
0,137,0,863,0,0368,Brandon Stark (Shipwright)
0,796,0,204,0,0234,Brea
0,983,0,017,0,0167,Brella
0,866,0,134,0,0033,Brenett
0,283,0,717,0,0100,Briar
0,305,0,695,0,0067,Brogg
0,783,0,217,0,0468,Brusco
0,746,0,254,0,0234,Brown Bernarr
0,534,0,466,0,0033,Bryan of Oldtown
0,891,0,109,0,0167,Bryen
0,755,0,245,0,0167,Buford Bulwer
0,212,0,788,0,0234,Bump
0,709,0,291,0,0000,Buu
0,494,0,506,0,0000,Byan Votyris
0,724,0,276,0,0201,Byam Flint
0,702,0,298,0,0067,Byren Flowers
0,989,0,011,0,0201,Byron
0,795,0,205,0,0100,Cadwyl
0,696,0,304,0,0201,Lord Cafferen
0,817,0,183,0,0134,Calon
0,703,0,297,0,0000,Cadwyn
0,983,0,017,0,0100,Canker Jeyne
0,974,0,026,0,0368,Carellen Smallwood
0,98,0,02,0,0167,Cass
0,99,0,01,0,0100,Carrot
0,986,0,014,0,0067,Castos
0,989,0,011,0,0134,Cedra
0,035,0,965,0,0301,Catelyn Bracken
0,994,0,006,0,0134,Cedric Payne
0,795,0,205,0,0033,Cedrik Storm
0,958,0,042,0,0067,Cerrick
0,997,0,003,0,0067,Cetheres
0,92,0,08,0,0000,Catelyn Stark
0,674,0,326,0,0134,Cheyk
0,574,0,426,0,0167,Chiggen
0,207,0,793,0,0268,Clarence Crabb
0,213,0,787,0,0134,Clarence Charlton
0,718,0,282,0,0067,Clarence Crabb (Short)
0,984,0,016,0,0134,Clement
0,444,0,556,0,0033,Cleyton Caswell
0,65,0,35,0,0067,Clifford Conklyn
0,724,0,276,0,0167,Colen of Greenpools
0,93,0,07,0,0167,Collio Quaynis
0,908,0,092,0,0134,Conn
0,795,0,205,0,0033,Coratt
0,859,0,141,0,0000,Cosgrove
0,981,0,019,0,0134,Cossomo
0,993,0,007,0,0000,Courtenay Greenhill
0,093,0,907,0,0669,Cregan Karstark
0,193,0,807,0,0334,Cutjack
0,537,0,463,0,0000,Dacks
0,049,0,951,0,0870,Daella Targaryen (daughter of Jaehaerys I)
0,1,0,0803,Daella Targaryen (daughter of Maekar I)
0,005,0,995,0,0936,Daenerys Targaryen (daughter of Aegon IV)
0,037,0,963,0,5184,Daeron I Targaryen
0,1,0,2274,Daena Targaryen
0,907,0,093,0,0067,Daeryssa
0,26,0,74,0,2274,Daeron Targaryen (son of Viserys I)
0,998,0,002,0,0167,Dagon Ironmaker
0,382,0,618,0,1304,Daeron Targaryen (son of Maekar I)
0,07,0,93,0,7659,Daeron II Targaryen
0,783,0,217,0,0100,Dake
0,979,0,021,0,0100,Dale Drumm
0,855,0,145,0,0067,Dalla (Dragonstone)
0,158,0,842,0,0000,Damon Lannister (lord)
0,985,0,015,0,0033,Dan
0,178,0,822,0,0602,Damon Lannister (son of Jason)
0,73,0,27,0,0100,Darla Deddings
0,796,0,204,0,0234,Danos Slynt
0,98,0,02,0,0134,Daughter of the Dusk
0,933,0,067,0,0134,Del
0,986,0,014,0,0100,Denestan
0,983,0,017,0,0167,Denyo Terys
0,899,0,101,0,0268,Dennis Plumm
0,997,0,003,0,0167,Denys Drumm
0,955,0,045,0,0736,Denys Redwyne
0,813,0,187,0,0736,Denyse Hightower
0,92,0,08,0,0134,Dhazzar
0,193,0,807,0,0301,Dick Follard
0,976,0,024,0,0268,Dickon Manwoody
0,183,0,817,0,0268,Dobber
0,996,0,004,0,0167,Donnel Drumm
0,71,0,29,0,0602,Donel Greyjoy
0,106,0,894,0,0970,Donella Hornwood
0,813,0,187,0,0435,Donnel Hill
0,769,0,231,0,0067,Donnis
0,724,0,276,0,0000,Donyse
0,817,0,183,0,0201,Dorcas
0,746,0,254,0,0033,Dornish Dilly
0,719,0,281,0,0134,Dorren Stark
0,946,0,054,0,0167,Draqaz
0,769,0,231,0,0134,Drennan
0,783,0,217,0,0000,Dudley
0,975,0,025,0,0167,Dryn
0,724,0,276,0,0067,Dunaver
0,153,0,847,0,0435,Durran
0,835,0,165,0,0167,Dyah
0,443,0,557,0,0100,Dykk Harlaw
0,702,0,298,0,0033,Easy
0,243,0,757,0,1405,Duncan Targaryen
0,903,0,097,0,0067,Edgerran Oakheart
0,532,0,468,0,0033,Eden Risley
0,798,0,202,0,0234,Edmund Ambrose
0,724,0,276,0,0201,Edwyn Osgrey
0,137,0,863,0,0134,Eggon
0,984,0,016,0,0067,Eglantine
0,533,0,467,0,0134,Egon Emeros
0,961,0,039,0,0134,Eldiss
0,996,0,004,0,0167,Eldred Codd
0,085,0,915,0,1371,Elaena Targaryen
0,718,0,282,0,0134,Elys Westerling
0,759,0,241,0,0134,Elyas Willum
0,715,0,285,0,0100,Elza
0,988,0,012,0,0167,Emma
0,79,0,21,0,0702,Elys Waynwood
0,796,0,204,0,0435,Emrick
0,773,0,227,0,0000,Endehar
0,993,0,007,0,0167,Emphyria Vance
0,2,0,8,0,0000,Enger
0,951,0,049,0,0502,Erik Ironmaker
0,759,0,241,0,0033,Erreck
0,774,0,226,0,0167,Erreg
0,983,0,017,0,0067,Errok
0,923,0,077,0,0000,Erryk (guard)
0,813,0,187,0,0000,Esgred
0,985,0,015,0,0100,Eustace (Braavos)
0,216,0,784,0,0368,Eustace (Dance of the Dragons)
0,987,0,013,0,0067,Ezzara
0,058,0,942,0,7391,Euron Greyjoy
0,988,0,012,0,0134,Ezzelyno
0,76,0,24,0,0067,Fern
0,991,0,009,0,0167,Ferny
0,804,0,196,0,0033,Ferret
0,543,0,457,0,0201,Fogo
0,793,0,207,0,0100,Fornio
0,999,0,001,0,0067,Fralegg
0,213,0,787,0,0435,Frenya
0,988,0,012,0,0000,Frynne
0,199,0,801,0,0334,Gage
0,793,0,207,0,0000,Galladon of Morne
0,997,0,003,0,0100,Gallard
0,99,0,01,0,0033,Galt
0,717,0,283,0,0134,Galtry the Green
0,724,0,276,0,0067,Galyeon of Cuy
0,719,0,281,0,0033,Gareth the Grey
0,796,0,204,0,0201,Garigus
0,998,0,002,0,0067,Garizon
0,802,0,198,0,0000,Gariss
0,989,0,011,0,0134,Garrett Paege
0,796,0,204,0,0134,Garth XII Gardener
0,374,0,626,0,0201,Garth of Oldtown
0,993,0,007,0,0134,Gascoyne
0,283,0,717,0,0067,Gavin
0,303,0,697,0,0268,Gelmarr
0,712,0,288,0,0167,Gerren
0,008,0,992,0,0870,Gerold Lannister
0,007,0,993,0,0234,Ghael
0,984,0,016,0,0100,Gillam
0,659,0,341,0,0167,Gladden Wylde
0,001,0,999,0,0803,Glendon Flowers
0,99,0,01,0,0167,Goady
0,71,0,29,0,0000,Godwyn
0,998,0,002,0,0067,Gormond Drumm
0,486,0,514,0,0167,Gowen Baratheon
0,434,0,566,0,0100,Grance Morrigen
0,518,0,482,0,0134,Grazdan
0,004,0,996,0,0201,Grazdan zo Galare
0,719,0,281,0,0000,Green Gergen
0,7,0,3,0,0134,Great Walrus
0,988,0,012,0,0167,Gretchel
0,586,0,414,0,0769,Grey King
0,922,0,078,0,0201,Griffin King
0,848,0,152,0,0067,Grigg
0,941,0,059,0,0033,Grisel
0,293,0,707,0,0100,Grisella
0,994,0,006,0,0033,Gulian
0,98,0,02,0,0134,Gulian Qorgyle
0,937,0,063,0,0033,Gurn
0,998,0,002,0,0067,Guyne
0,832,0,168,0,0435,Gwayne Corbray
0,162,0,838,0,0368,Gwayne Gaunt
0,959,0,041,0,0268,Gwin Goodbrother
0,988,0,012,0,0033,Gyles
0,981,0,019,0,0134,Gyleno Dothare
0,997,0,003,0,0100,Gyles Farwynd
0,638,0,362,0,0569,Gwynesse Harlaw
0,946,0,054,0,0167,Gyles Grafton
0,979,0,021,0,0134,Gyloro Dothare
0,702,0,298,0,0201,Gyles III Gardener
0,303,0,697,0,0268,Gynir
0,228,0,772,0,0201,Haggon
0,997,0,003,0,0268,Gysella Goodbrother
0,666,0,334,0,0201,Hali
0,267,0,733,0,1271,Haldon
0,705,0,295,0,0134,Harbert Paege
0,988,0,012,0,0201,Hamish the Harper
0,301,0,699,0,1070,Halys Hornwood
0,982,0,018,0,0234,Harghaz
0,193,0,807,0,0502,Hareth (Mole's Town)
0,598,0,402,0,0167,Harlan Grandison
0,303,0,697,0,0134,Harle the Handsome
0,761,0,239,0,0167,Harle the Huntsman
0,864,0,136,0,0468,Harlon Botley
0,94,0,06,0,0100,Harmund Sharp
0,704,0,296,0,0635,Harlon Greyjoy
0,998,0,002,0,0067,Harodon
0,804,0,196,0,0167,Harra
0,935,0,065,0,0167,Harrag Sharp
0,403,0,597,0,0268,Harrag Hoare
0,998,0,002,0,0167,Harren Half-Hoare
0,969,0,031,0,0602,Harren Botley
0,193,0,807,0,0234,Harrold Osgrey
0,968,0,032,0,0167,Harry Sawyer
0,813,0,187,0,0033,Harsley
0,152,0,848,0,1003,Harwyn Hoare
0,741,0,259,0,0167,Hayhead
0,905,0,095,0,0100,Hazrak zo Loraq
0,73,0,27,0,0468,Harwyn Plumm
0,022,0,978,0,0234,Helicent Uffering
0,991,0,009,0,0100,Helliweg
0,985,0,015,0,0134,Helly
0,927,0,073,0,0167,Helya
0,773,0,227,0,0067,Henk
0,885,0,115,0,0067,Henly (House Ashford)
0,976,0,024,0,0100,Herbert Bolling
0,262,0,738,0,0401,Hendry Bracken
0,232,0,768,0,0201,Heward
0,988,0,012,0,0134,Hibald
0,997,0,003,0,0067,Hilmar Drumm
0,702,0,298,0,0033,Hod
0,988,0,012,0,0100,Hoke
0,837,0,163,0,0033,Holger
0,709,0,291,0,0334,Hop-Robin
0,951,0,049,0,0134,Hugh Beesbury
0,738,0,262,0,0134,Humfrey Clifton
0,873,0,127,0,0000,Hunnimore
0,659,0,341,0,0435,Husband
0,76,0,24,0,0401,Illifer
0,813,0,187,0,0100,Ironbelly
0,034,0,966,0,1873,Jaehaerys Targaryen (son of Aegon II)
0,023,0,977,0,2809,Jaehaera Targaryen
0,822,0,178,0,0000,Jaggot
0,207,0,793,0,4950,Jaehaerys II Targaryen
0,729,0,271,0,1271,Jaime Frey
0,009,0,991,0,6589,Jaehaerys I Targaryen
0,983,0,017,0,0000,Jate
0,745,0,255,0,0100,Jate Blackberry
0,794,0,206,0,0569,Jasper Waynwood
0,467,0,533,0,0201,Jayde
0,984,0,016,0,0067,Jeffory Norcross
0,837,0,163,0,0201,Jeffory Mallister
0,722,0,278,0,0301,Jayne Bracken
0,76,0,24,0,0067,Squinty Jeyne
0,961,0,039,0,0535,Jeyne Fossoway
0,703,0,297,0,0334,Jeyne Heddle
0,725,0,275,0,0167,Jeyne Swann
0,213,0,787,0,1104,Jeyne Westerling (wife of Maegor I)
0,002,0,998,0,0736,Jeyne Waters
0,385,0,615,0,4247,Jeyne Westerling
0,993,0,007,0,0167,Jocelyn Swyft
0,692,0,308,0,0033,Jodge
0,879,0,121,0,0234,Joanna Swyft
0,054,0,946,0,2308,Joanna Lannister
0,848,0,152,0,0201,Johanna Swann
0,987,0,013,0,0100,Jommo
0,898,0,102,0,0033,Jommy
0,544,0,456,0,0502,Jon Cupps
0,893,0,107,0,0067,Jon Heddle
0,687,0,313,0,0268,Jon Hollard
0,993,0,007,0,0067,Jon Penny
0,53,0,47,0,0167,Jon Penrose
0,982,0,018,0,0167,Jon Pox
0,841,0,159,0,0234,Jon Vance
0,847,0,153,0,0702,Jon Umber (Smalljon)
0,624,0,376,0,1839,Jon Umber (Greatjon)
0,016,0,984,0,0769,Jon Waters
0,991,0,009,0,0033,Jorquen
0,813,0,187,0,0000,Jorgen
0,99,0,01,0,0033,Joseran
0,122,0,878,0,0301,Joseth
0,9,0,1,0,0134,Joseth Mallister
0,574,0,426,0,0033,Joss
0,985,0,015,0,0100,Joss the Gloom
0,76,0,24,0,0000,Joth Quickbow
0,783,0,217,0,0134,Josua Willum
0,989,0,011,0,0134,Jurne
